246051,1608.6958
246052,1344.384
246053,720.486
246054,884.5965
246055,238.72232
246056,1921.9938
246057,1592.3408
246058,865.5133
246059,1043.8286
246060,-43.407955
246061,713.1004
246062,606.6139
246063,307.3174
246064,373.05838
246065,41.29162
246066,1447.6188
246067,1203.752
246068,636.01245
246069,774.3778
246070,148.32018
246071,1743.0857
246072,1469.22
246073,780.2373
246074,934.97437
246075,104.80525
246076,777.5159
246077,670.72485
246078,357.95667
246079,424.56094
246080,218.30423
246081,1533.6814
246082,1282.5654
246083,706.4501
246084,847.1385
246085,261.83868
246086,1805.784
246087,1519.8348
246088,831.9317
246089,983.9215
246090,60.26599
246091,484.61115
246092,416.75137
246093,235.0852
246094,260.18265
246095,116.85102
246096,1045.9283
246097,860.739
246098,461.6706
246099,555.64417
246100,141.31421
246101,1252.2588
246102,1036.5543
246103,548.711
246104,652.1621
246105,48.444256
246106,-33.215157
246107,-5.4545846
246108,11.206071
246109,-3.5691915
246110,-33.541336
246111,50.907314
246112,40.609726
246113,11.606309
246114,18.61273
246115,-53.895344
246116,74.21703
246117,93.54628
246118,23.61354
246119,15.699841
246120,93.34447
246121,1367.5461
246122,1147.1935
246123,569.3262
246124,727.7183
246125,347.67618
246126,2711.7207
246127,2222.8914
246128,1184.3337
246129,1470.8373
246130,432.6381
246131,3096.0603
246132,2633.2368
246133,1383.131
246134,1694.2584
246135,59.284782
246136,839.2136
246137,675.01245
246138,356.22177
246139,423.34705
246140,215.69081
246141,1640.2222
246142,1358.6869
246143,743.9556
246144,890.6384
246145,263.23874
246146,1956.8271
246147,1632.0616
246148,891.46375
246149,1047.5645
246150,-38.97221
246151,711.296
246152,610.8593
246153,295.84113
246154,362.5188
246155,41.355247
246156,1435.4149
246157,1208.1072
246158,644.2026
246159,766.97473
246160,128.88573
246161,1706.465
246162,1458.3975
246163,754.6744
246164,919.7358
246165,119.366356
246166,775.72125
246167,647.9461
246168,347.16406
246169,417.10788
246170,210.73372
246171,1502.888
246172,1242.6035
246173,697.4903
246174,824.3758
246175,246.29182
246176,1765.3147
246177,1478.1287
246178,800.1744
246179,969.8142
246180,71.67332
246181,482.33475
246182,406.22592
246183,212.51845
246184,247.33864
246185,116.14472
246186,1024.7136
246187,843.6668
246188,452.92944
246189,541.48047
246190,124.68694
246191,1213.4215
246192,1014.4568
246193,510.36688
246194,631.9449
246195,73.480576
246196,-26.789415
246197,-13.565206
246198,2.29701
246199,-2.628515
246200,-20.274858
246201,39.317642
246202,25.381245
246203,15.283888
246204,15.7322235
246205,-44.627308
246206,56.92836
246207,78.93194
246208,1.0080909
246209,22.04441
246210,79.260826
246211,1304.5466
246212,1100.656
246213,557.09564
246214,684.18414
246215,315.23132
246216,2610.6199
246217,2163.3428
246218,1177.3936
246219,1409.4269
246220,399.8963
246221,3001.67
246222,2581.2046
246223,1364.6317
246224,1651.9567
246225,69.85784
246226,788.3951
246227,660.87964
246228,344.12363
246229,417.04184
246230,205.2062
246231,1557.4004
246232,1325.6674
246233,725.05316
246234,866.3635
246235,228.95879
246236,1848.5111
246237,1581.4789
246238,843.3767
246239,1013.6736
246240,-39.65442
246241,692.1649
246242,579.12463
246243,311.75342
246244,369.20355
246245,41.429813
246246,1427.9403
246247,1192.9467
246248,648.6533
246249,769.1568
246250,125.82163
246251,1700.182
246252,1435.3336
246253,771.967
246254,898.9483
246255,100.92268
246256,748.43945
246257,602.8873
246258,346.92474
246259,408.35065
246260,211.63686
246261,1494.7264
246262,1227.4579
246263,699.5392
246264,823.3072
246265,237.45325
246266,1742.3656
246267,1439.8427
246268,797.3535
246269,941.27673
246270,72.42772
246271,452.27817
246272,378.8213
246273,217.24765
246274,251.89491
246275,107.750984
246276,995.32404
246277,824.9981
246278,439.8606
246279,533.6382
246280,125.40429
246281,1190.0643
246282,995.1642
246283,512.22754
246284,612.4396
246285,70.536194
246286,-16.459423
246287,-35.441174
246288,10.599097
246289,2.3359213
246290,-16.687145
246291,60.4192
246292,28.044405
246293,23.396238
246294,25.908266
246295,-50.173172
246296,68.1977
246297,67.014885
246298,4.893641
246299,0.38394216
246300,111.84213
246301,1312.9786
246302,1106.967
246303,589.5061
246304,706.91064
246305,336.73322
246306,2626.9082
246307,2186.789
246308,1199.3212
246309,1422.6328
246310,433.86707
246311,3038.975
246312,2613.5862
246313,1418.443
246314,1660.0161
246315,67.609566
246316,823.7171
246317,633.07104
246318,351.68445
246319,419.6877
246320,192.58273
246321,1596.1218
246322,1311.915
246323,725.19366
246324,860.17474
246325,237.95976
246326,1893.8202
246327,1580.0072
246328,865.16187
246329,1008.33746
246330,-41.205135
246331,661.7457
246332,590.62103
246333,310.04956
246334,349.50433
246335,33.326866
246336,1406.8584
246337,1183.9895
246338,631.76447
246339,731.7576
246340,122.99639
246341,1684.2324
246342,1431.934
246343,756.4399
246344,912.0319
246345,88.35897
246346,706.09235
246347,581.1033
246348,325.45938
246349,380.34827
246350,195.76224
246351,1469.4258
246352,1197.7592
246353,672.4313
246354,787.2149
246355,222.12558
246356,1698.8118
246357,1410.069
246358,768.8595
246359,938.9953
246360,77.38112
246361,458.218
246362,393.04245
246363,232.07619
246364,244.52173
246365,114.539925
246366,1020.7038
246367,832.3508
246368,449.74094
246369,518.8693
246370,133.92178
246371,1218.1562
246372,995.7294
246373,521.2928
246374,634.52466
246375,65.52588
246376,-34.879036
246377,-27.227282
246378,17.753729
246379,-8.908824
246380,-21.598152
246381,61.424763
246382,24.357533
246383,21.037432
246384,2.5322423
246385,-48.58353
246386,66.592804
246387,61.293224
246388,2.5509448
246389,20.693222
246390,68.60853
246391,1298.8608
246392,1078.0178
246393,537.20044
246394,668.4385
246395,312.18845
246396,2648.891
246397,2178.493
246398,1166.1079
246399,1398.893
246400,413.3874
246401,3070.3594
246402,2583.2188
246403,1391.4415
246404,1676.8846
246405,69.82963
246406,780.7632
246407,649.2561
246408,349.54962
246409,402.19608
246410,202.10419
246411,1574.8856
246412,1321.2092
246413,714.96216
246414,834.9197
246415,235.19836
246416,1879.7695
246417,1569.6365
246418,840.09644
246419,1005.86237
246420,-37.20667
246421,692.8184
246422,563.6395
246423,287.78482
246424,345.289
246425,47.094917
246426,1411.244
246427,1139.5646
246428,617.4111
246429,721.18054
246430,100.21344
246431,1672.7999
246432,1376.9911
246433,730.5476
246434,857.2057
246435,80.49024
246436,701.1091
246437,558.9708
246438,306.52222
246439,370.4659
246440,192.46794
246441,1424.413
246442,1165.6354
246443,649.2265
246444,770.5197
246445,185.19284
246446,1679.0571
246447,1362.2651
246448,746.4489
246449,879.08966
246450,82.13002
246451,465.60938
246452,395.43515
246453,226.21475
246454,259.89355
246455,122.48586
246456,991.1905
246457,818.0993
246458,442.1453
246459,526.6039
246460,127.98301
246461,1185.6298
246462,980.1154
246463,521.1676
246464,620.92804
246465,88.435524
246466,-5.764223
246467,-29.345306
246468,16.71894
246469,12.840669
246470,-1.719855
246471,63.464066
246472,7.577934
246473,18.187035
246474,13.404249
246475,-34.751778
246476,77.394135
246477,43.68917
246478,14.851913
246479,10.349995
246480,93.6924
246481,1307.9586
246482,1044.7775
246483,551.14685
246484,635.8311
246485,319.30823
246486,2631.2373
246487,2109.2031
246488,1176.9985
246489,1360.2001
246490,395.02667
246491,3036.6978
246492,2537.4873
246493,1391.3557
246494,1595.2656
246495,70.806114
246496,774.4188
246497,651.6589
246498,339.8761
246499,401.08905
246500,206.09474
246501,1547.6051
246502,1301.9924
246503,716.7704
246504,828.6259
246505,219.95901
246506,1851.4104
246507,1554.7946
246508,841.5032
246509,972.0443
246510,-7.5739822
246511,706.5976
246512,624.5119
246513,327.47806
246514,393.81363
246515,60.47806
246516,1438.7522
246517,1225.2418
246518,644.3501
246519,765.21826
246520,142.3254
246521,1727.3927
246522,1479.5021
246523,797.65674
246524,915.89557
246525,85.25525
246526,721.3007
246527,587.76044
246528,308.97748
246529,375.38077
246530,186.20877
246531,1474.5242
246532,1216.2439
246533,646.4652
246534,781.32
246535,219.31146
246536,1770.8439
246537,1440.9786
246538,801.05164
246539,915.6917
246540,96.67491
246541,450.646
246542,387.9189
246543,233.73096
246544,275.8642
246545,135.16057
246546,1025.3131
246547,833.6213
246548,449.63467
246549,549.4274
246550,143.7275
246551,1220.1525
246552,986.36633
246553,549.1464
246554,635.4938
246555,86.72659
246556,-57.888992
246557,-46.023056
246558,10.78192
246559,15.571969
246560,-9.446537
246561,54.455845
246562,23.940855
246563,7.7165284
246564,27.920874
246565,-34.63567
246566,70.81853
246567,54.00798
246568,40.47524
246569,31.411785
246570,96.06475
246571,1309.124
246572,1098.9857
246573,570.40625
246574,672.65424
246575,299.87015
246576,2727.3083
246577,2200.1982
246578,1201.9117
246579,1430.5956
246580,387.7405
246581,3144.1284
246582,2609.196
246583,1444.4998
246584,1659.0927
246585,90.47981
246586,795.89795
246587,670.00586
246588,363.83655
246589,425.7216
246590,221.52649
246591,1590.0903
246592,1349.9758
246593,731.5702
246594,870.5267
246595,245.22928
246596,1890.9116
246597,1606.7319
246598,886.53766
246599,1001.36426
246600,-12.694952
246601,770.99896
246602,645.8249
246603,329.68994
246604,403.08273
246605,70.99241
246606,1523.4003
246607,1232.855
246608,662.2179
246609,792.9521
246610,161.52856
246611,1762.0685
246612,1484.8668
246613,796.0531
246614,936.84454
246615,84.347046
246616,718.48553
246617,611.2884
246618,324.49545
246619,385.502
246620,178.68915
246621,1467.8442
246622,1198.0453
246623,651.0339
246624,774.17444
246625,201.14647
246626,1707.3726
246627,1415.5715
246628,764.10187
246629,892.9367
246630,67.51623
246631,480.07077
246632,428.486
246633,231.86151
246634,277.67184
246635,104.91086
246636,1038.1018
246637,859.58765
246638,446.9841
246639,548.12134
246640,133.36542
246641,1192.2562
246642,1006.3608
246643,533.6156
246644,637.1294
246645,56.908146
246646,-52.47789
246647,-32.096024
246648,3.2656193
246649,6.8959556
246650,-31.252651
246651,84.947235
246652,19.74711
246653,3.1688042
246654,6.6025734
246655,-39.47767
246656,54.25319
246657,63.147305
246658,10.632503
246659,10.7383585
246660,100.523445
246661,1328.5386
246662,1148.5225
246663,603.3514
246664,715.97064
246665,352.27155
246666,2737.4795
246667,2259.6846
246668,1283.8376
246669,1484.7607
246670,413.28757
246671,3072.62
246672,2639.4668
246673,1463.805
246674,1685.069
246675,73.7706
246676,819.0277
246677,685.7778
246678,365.4054
246679,442.90152
246680,209.10321
246681,1636.946
246682,1345.7676
246683,731.13965
246684,877.05383
246685,246.07281
246686,1904.9352
246687,1607.9598
246688,875.9622
246689,1021.91736
246690,-1.9476827
246691,789.41187
246692,673.8421
246693,364.54135
246694,419.7559
246695,85.21089
246696,1524.6206
246697,1294.6904
246698,703.8953
246699,806.05707
246700,185.56519
246701,1809.6698
246702,1530.3405
246703,845.3674
246704,974.176
246705,53.91108
246706,691.2103
246707,577.911
246708,302.60547
246709,361.8311
246710,159.28764
246711,1438.3429
246712,1202.8563
246713,649.6701
246714,754.9372
246715,202.74048
246716,1686.5358
246717,1412.6355
246718,772.2458
246719,898.85095
246720,67.05342
246721,491.21906
246722,405.97745
246723,238.79404
246724,269.12393
246725,118.51016
246726,1049.7218
246727,875.83905
246728,474.67557
246729,548.3199
246730,141.44763
246731,1249.14
246732,1025.081
246733,562.03784
246734,646.86865
246735,49.95183
246736,-53.56733
246737,-39.733025
246738,9.92643
246739,1.0380384
246740,-46.11346
246741,46.950882
246742,42.2893
246743,22.12171
246744,10.252857
246745,-57.615158
246746,68.48931
246747,73.98509
246748,25.670004
246749,25.088362
246750,102.39686
246751,1319.3475
246752,1151.8574
246753,595.16974
246754,725.15344
246755,358.8963
246756,2684.4524
246757,2295.8008
246758,1260.9597
246759,1477.6583
246760,453.60623
246761,3090.3303
246762,2681.5398
246763,1488.8015
246764,1736.1375
246765,59.62587
246766,815.2384
246767,672.6303
246768,359.31406
246769,431.6747
246770,202.84225
246771,1600.2905
246772,1370.0564
246773,741.278
246774,868.8967
246775,256.72375
246776,1933.7965
246777,1621.3557
246778,893.0945
246779,1037.3163
246780,-5.6913733
246781,778.669
246782,645.1318
246783,366.22122
246784,413.72067
246785,75.38775
246786,1502.898
246787,1241.8307
246788,698.6185
246789,799.837
246790,178.41914
246791,1801.8636
246792,1482.0166
246793,843.5028
246794,952.31134
246795,59.191906
246796,691.55273
246797,559.0067
246798,299.34503
246799,351.35013
246800,152.97876
246801,1416.0266
246802,1149.4237
246803,625.90955
246804,732.9969
246805,203.5855
246806,1702.2401
246807,1373.2755
246808,757.23114
246809,872.4668
246810,67.570885
246811,487.05157
246812,387.63812
246813,226.63817
246814,254.42426
246815,104.90905
246816,1025.7758
246817,820.1318
246818,444.89636
246819,523.48175
246820,131.30019
246821,1234.5593
246822,982.9445
246823,536.9144
246824,616.1372
246825,62.81616
246826,-28.995232
246827,-37.93038
246828,14.133985
246829,3.9735994
246830,-45.120216
246831,56.303497
246832,11.283164
246833,13.266134
246834,8.719822
246835,-52.521576
246836,100.24477
246837,55.915318
246838,25.533503
246839,16.936762
246840,85.94184
246841,1337.0435
246842,1106.938
246843,584.042
246844,650.19055
246845,330.96167
246846,2683.978
246847,2205.7664
246848,1219.6803
246849,1377.38
246850,441.15787
246851,3125.9841
246852,2612.8428
246853,1457.7338
246854,1640.1718
246855,61.352207
246856,820.116
246857,635.96625
246858,351.59442
246859,405.78616
246860,196.8553
246861,1594.0286
246862,1308.2598
246863,724.52496
246864,840.59845
246865,247.3988
246866,1913.4039
246867,1568.8572
246868,879.60065
246869,1000.90344
246870,-0.8902843
246871,784.6715
246872,676.68085
246873,377.07486
246874,417.83768
246875,70.75314
246876,1481.1179
246877,1281.4661
246878,708.99316
246879,794.02594
246880,176.35654
246881,1797.7743
246882,1511.5354
246883,838.66144
246884,955.6227
246885,57.32859
246886,675.96106
246887,559.1129
246888,289.56824
246889,354.54745
246890,145.95334
246891,1373.9944
246892,1167.8082
246893,622.8236
246894,733.77216
246895,185.75642
246896,1667.6134
246897,1363.1138
246898,730.3767
246899,868.65247
246900,66.76693
246901,473.2145
246902,399.90753
246903,224.09225
246904,256.07153
246905,98.10977
246906,989.2858
246907,843.9294
246908,445.3106
246909,518.97705
246910,131.37573
246911,1224.3665
246912,1009.2382
246913,534.6905
246914,627.0412
246915,87.445244
246916,-51.610283
246917,-28.236095
246918,19.46878
246919,15.823845
246920,-14.7938175
246921,20.335564
246922,41.773045
246923,29.73145
246924,26.709911
246925,-33.267975
246926,64.47173
246927,52.89511
246928,17.361153
246929,29.468456
246930,104.803566
246931,1293.1593
246932,1082.4996
246933,585.2986
246934,668.97156
246935,333.992
246936,2582.439
246937,2183.0176
246938,1217.8301
246939,1384.6119
246940,419.57346
246941,3033.1743
246942,2540.531
246943,1409.0647
246944,1629.1842
246945,70.45488
246946,794.5249
246947,659.0954
246948,363.5747
246949,418.4642
246950,205.64288
246951,1554.4176
246952,1344.9043
246953,741.9493
246954,849.60785
246955,252.65324
246956,1901.6478
246957,1592.7411
246958,883.989
246959,1016.0563
246960,0.035208695
246961,775.6127
246962,645.9638
246963,359.27905
246964,399.38547
246965,72.48924
246966,1487.7747
246967,1256.6906
246968,699.1041
246969,779.2682
246970,181.89424
246971,1784.3297
246972,1486.9756
246973,844.8348
246974,947.3022
246975,63.029484
246976,679.212
246977,561.9728
246978,301.32166
246979,339.57614
246980,149.62196
246981,1388.2024
246982,1173.2938
246983,636.41925
246984,721.6451
246985,184.28271
246986,1654.0796
246987,1359.7323
246988,751.8971
246989,846.70447
246990,69.80554
246991,477.64093
246992,392.6913
246993,227.33226
246994,244.35419
246995,92.5081
246996,994.8458
246997,833.3409
246998,443.50183
246999,505.48352
247000,118.173065
247001,1204.6777
247002,982.6611
247003,539.24194
247004,603.2998
247005,67.09229
247006,-31.448507
247007,-18.539057
247008,22.863716
247009,9.994685
247010,-29.745253
247011,30.774414
247012,28.446543
247013,17.089891
247014,5.2886257
247015,-51.70719
247016,54.493343
247017,45.199318
247018,19.10142
247019,5.9169397
247020,105.7791
247021,1311.2203
247022,1108.1917
247023,584.8956
247024,648.0562
247025,327.70163
247026,2603.0361
247027,2202.2095
247028,1210.8516
247029,1360.4001
247030,420.824
247031,3042.989
247032,2585.6401
247033,1422.7937
247034,1609.9666
247035,57.49051
247036,808.2657
247037,650.99255
247038,340.5253
247039,387.2186
247040,181.59401
247041,1577.1908
247042,1336.2018
247043,716.03143
247044,819.35535
247045,225.01126
247046,1895.3798
247047,1569.1149
247048,864.2014
247049,976.71674
247050,-19.10079
247051,732.18634
247052,594.174
247053,332.77847
247054,374.5539
247055,60.378727
247056,1456.856
247057,1196.7915
247058,679.19037
247059,755.0805
247060,147.92603
247061,1734.0907
247062,1414.9128
247063,798.1873
247064,893.7546
247065,54.057823
247066,651.33325
247067,542.4301
247068,285.68744
247069,329.99338
247070,150.33122
247071,1374.4779
247072,1144.5226
247073,629.3795
247074,713.5
247075,173.23424
247076,1625.3629
247077,1332.6719
247078,726.2531
247079,819.83435
247080,65.210884
247081,460.40274
247082,379.79187
247083,221.01099
247084,244.81334
247085,103.15218
247086,993.3592
247087,822.8809
247088,450.34366
247089,517.3652
247090,105.52938
247091,1183.2588
247092,959.14923
247093,518.31995
247094,579.3973
247095,67.37895
247096,-45.686253
247097,-31.771957
247098,18.508945
247099,14.502788
247100,-12.979973
247101,36.08887
247102,16.987957
247103,27.007658
247104,19.093868
247105,-59.949593
247106,38.52972
247107,24.154099
247108,1.212555
247109,-6.858034
247110,72.46222
247111,1304.1921
247112,1081.1849
247113,558.08514
247114,628.11487
247115,305.18967
247116,2610.3638
247117,2168.0835
247118,1196.1945
247119,1345.9613
247120,362.96463
247121,3005.4373
247122,2518.473
247123,1367.8258
247124,1551.7365
247125,57.01075
247126,779.28235
247127,632.7252
247128,330.9587
247129,383.554
247130,195.76587
247131,1561.7815
247132,1313.1409
247133,718.437
247134,822.9031
247135,219.08885
247136,1852.9752
247137,1535.0662
247138,837.124
247139,947.7962
247140,-31.077744
247141,750.0194
247142,619.17926
247143,343.66165
247144,391.89548
247145,46.268616
247146,1473.8615
247147,1218.8132
247148,691.6866
247149,752.83746
247150,130.23271
247151,1762.1892
247152,1449.5336
247153,813.2258
247154,912.5762
247155,73.37375
247156,701.58
247157,578.98596
247158,312.0062
247159,364.2956
247160,157.16493
247161,1417.1465
247162,1170.0697
247163,653.47833
247164,721.4664
247165,191.09966
247166,1691.9276
247167,1387.4374
247168,765.6867
247169,854.0979
247170,80.6164
247171,500.00125
247172,415.35855
247173,241.77899
247174,267.7741
247175,112.818275
247176,1031.3579
247177,854.77734
247178,475.5341
247179,525.729
247180,119.499565
247181,1238.1014
247182,1013.214
247183,552.38763
247184,608.2233
247185,53.795185
247186,-22.800894
247187,-27.641706
247188,6.703857
247189,14.9555
247190,-14.624976
247191,67.05582
247192,23.683113
247193,25.118982
247194,10.8512745
247195,-44.911327
247196,93.83137
247197,58.986385
247198,15.771887
247199,15.600906
247200,129.06264
247201,1363.3369
247202,1151.1396
247203,628.1545
247204,700.52496
247205,342.8833
247206,2661.7659
247207,2223.3513
247208,1257.2838
247209,1390.652
247210,464.50885
247211,3125.6628
247212,2645.1506
247213,1494.7906
247214,1673.5112
247215,72.39562
247216,837.6267
247217,661.1162
247218,365.70068
247219,413.28378
247220,208.14377
247221,1624.629
247222,1339.0114
247223,763.71796
247224,834.7861
247225,246.90498
247226,1949.2565
247227,1595.2239
247228,897.0865
247229,997.1532
247230,-21.0941
247231,746.32556
247232,608.63696
247233,337.57285
247234,384.31564
247235,60.303226
247236,1470.6116
247237,1211.0519
247238,691.65936
247239,760.428
247240,170.00323
247241,1758.9939
247242,1443.2584
247243,821.9762
247244,916.5429
247245,58.989117
247246,708.558
247247,572.69354
247248,303.5274
247249,352.62366
247250,149.85762
247251,1439.2096
247252,1170.4958
247253,653.04987
247254,727.0364
247255,202.52437
247256,1693.8958
247257,1379.7417
247258,767.03186
247259,855.1038
247260,70.95571
247261,508.62402
247262,418.86816
247263,238.8616
247264,262.69858
247265,106.39508
247266,1041.4716
247267,854.6061
247268,477.0123
247269,526.75446
247270,140.0379
247271,1248.0465
247272,1020.1241
247273,562.4393
247274,616.64984
247275,51.75627
247276,-12.830918
247277,-29.019289
247278,-3.6177065
247279,4.6658754
247280,-36.956993
247281,68.80614
247282,16.198446
247283,8.881274
247284,3.0418658
247285,-37.424118
247286,99.64686
247287,58.427494
247288,15.528505
247289,12.997225
247290,110.67741
247291,1344.7365
247292,1141.2478
247293,608.02167
247294,682.02344
247295,320.2654
247296,2639.964
247297,2199.4866
247298,1239.02
247299,1377.5057
247300,450.95264
247301,3086.1946
247302,2604.9673
247303,1467.5515
247304,1637.7786
247305,61.65565
247306,832.40796
247307,665.33234
247308,363.57904
247309,406.228
247310,199.40152
247311,1617.8011
247312,1344.2888
247313,767.728
247314,841.30145
247315,259.62866
247316,1934.0295
247317,1594.9628
247318,903.5297
247319,995.7557
247320,-19.978533
247321,730.1457
247322,600.6213
247323,323.07428
247324,373.00452
247325,55.8934
247326,1468.0913
247327,1207.6561
247328,672.91797
247329,748.75745
247330,152.9629
247331,1732.1334
247332,1446.1119
247333,798.9635
247334,895.4251
247335,84.96733
247336,690.1119
247337,597.9914
247338,319.2287
247339,368.48712
247340,163.71869
247341,1418.8147
247342,1194.2933
247343,658.9114
247344,738.0707
247345,209.38045
247346,1674.4448
247347,1423.0504
247348,776.4568
247349,863.24097
247350,89.37963
247351,496.89157
247352,427.96753
247353,247.47617
247354,271.26865
247355,120.47576
247356,1045.5892
247357,873.74677
247358,479.90207
247359,534.6041
247360,133.03198
247361,1227.67
247362,1046.3995
247363,554.4909
247364,609.41425
247365,72.03094
247366,-31.013514
247367,1.1511377
247368,12.674278
247369,20.535755
247370,-25.528133
247371,63.142456
247372,43.844326
247373,17.055775
247374,13.235492
247375,-47.63019
247376,70.97195
247377,91.682335
247378,11.65239
247379,6.257617
247380,116.44528
247381,1343.5487
247382,1158.1664
247383,621.7544
247384,690.48315
247385,327.22208
247386,2650.468
247387,2235.089
247388,1245.4343
247389,1382.5876
247390,439.67657
247391,3085.3538
247392,2645.342
247393,1475.4512
247394,1640.9603
247395,99.689705
247396,855.2749
247397,709.07184
247398,394.5525
247399,432.45847
247400,230.00609
247401,1654.7747
247402,1395.9214
247403,792.5282
247404,862.7892
247405,272.13535
247406,1951.1619
247407,1651.861
247408,919.841
247409,1004.50757
247410,-30.967588
247411,720.48444
247412,579.1963
247413,301.30228
247414,357.55072
247415,38.578476
247416,1453.3606
247417,1182.7599
247418,650.65204
247419,724.68756
247420,142.74394
247421,1719.729
247422,1396.7611
247423,775.039
247424,875.5537
247425,77.62536
247426,686.7339
247427,557.0404
247428,301.18762
247429,353.95663
247430,155.02028
247431,1408.5914
247432,1151.0243
247433,641.3393
247434,715.88684
247435,207.16118
247436,1670.9437
247437,1355.445
247438,758.88275
247439,846.9123
247440,78.89919
247441,494.36697
247442,391.94852
247443,226.44759
247444,256.8463
247445,107.61133
247446,1037.9299
247447,834.19147
247448,458.70203
247449,511.50363
247450,132.31532
247451,1233.2404
247452,991.4385
247453,540.67804
247454,599.55554
247455,65.093636
247456,-29.328545
247457,-17.947596
247458,1.2296555
247459,15.846695
247460,-31.71416
247461,60.76494
247462,24.27771
247463,7.1756425
247464,1.9811691
247465,-54.90051
247466,64.27604
247467,42.506
247468,-4.6737595
247469,-5.1901364
247470,112.322624
247471,1316.5907
247472,1114.2749
247473,602.46893
247474,672.08246
247475,322.728
247476,2620.8914
247477,2190.0024
247478,1228.1416
247479,1357.852
247480,425.86523
247481,3047.9263
247482,2564.4692
247483,1441.6213
247484,1606.2831
247485,71.34231
247486,831.8379
247487,666.5592
247488,350.61255
247489,405.7876
247490,208.11586
247491,1635.0443
247492,1354.4956
247493,756.8707
247494,836.27844
247495,255.58525
247496,1932.6051
247497,1590.7163
247498,883.0424
247499,982.71277
247500,-36.434517
247501,703.07837
247502,577.78625
247503,318.76807
247504,337.76477
247505,23.03802
247506,1433.0325
247507,1181.0946
247508,659.38324
247509,700.97974
247510,113.15501
247511,1693.4783
247512,1382.6947
247513,773.3034
247514,845.8987
247515,80.14419
247516,665.4499
247517,562.86694
247518,315.4337
247519,347.19907
247520,147.50964
247521,1379.0228
247522,1152.1097
247523,644.42633
247524,703.645
247525,184.9018
247526,1636.131
247527,1340.3768
247528,754.3916
247529,830.74976
247530,84.33945
247531,476.0463
247532,396.19116
247533,238.3856
247534,257.3077
247535,108.03126
247536,1019.6003
247537,842.8565
247538,466.5832
247539,511.68982
247540,111.884636
247541,1215.7606
247542,978.7872
247543,538.8088
247544,592.71906
247545,83.6125
247546,-31.743979
247547,-12.686019
247548,25.478033
247549,21.975462
247550,-28.030134
247551,49.899002
247552,27.933876
247553,16.892921
247554,7.229665
247555,-67.030174
247556,46.254246
247557,27.058123
247558,-3.6000693
247559,-5.7019725
247560,121.464615
247561,1335.9868
247562,1145.0533
247563,623.9652
247564,669.09686
247565,329.47354
247566,2653.2568
247567,2231.1064
247568,1252.7573
247569,1354.9971
247570,424.54886
247571,3086.737
247572,2588.8232
247573,1462.6865
247574,1611.138
247575,86.90768
247576,814.8157
247577,665.6055
247578,375.4809
247579,406.1293
247580,207.5982
247581,1599.6567
247582,1333.474
247583,753.1927
247584,813.7486
247585,243.06421
247586,1902.1875
247587,1565.7964
247588,886.10254
247589,970.57855
247590,-29.764278
247591,692.8269
247592,596.133
247593,314.88574
247594,334.59537
247595,28.750607
247596,1448.0201
247597,1188.9138
247598,644.9365
247599,700.10767
247600,124.538025
247601,1697.6204
247602,1400.993
247603,774.6312
247604,852.3125
247605,82.08886
247606,670.3285
247607,564.16486
247608,305.21323
247609,335.31274
247610,153.66287
247611,1397.6239
247612,1145.2654
247613,627.78125
247614,696.50305
247615,192.106
247616,1641.9316
247617,1331.2528
247618,746.12537
247619,822.0075
247620,86.0954
247621,456.78278
247622,392.83823
247623,232.40596
247624,244.88937
247625,116.94738
247626,1029.2382
247627,836.0365
247628,458.85382
247629,508.69055
247630,127.113144
247631,1201.313
247632,972.89124
247633,541.0241
247634,589.6858
247635,74.89446
247636,-40.828346
247637,-4.2862887
247638,11.901517
247639,6.9010286
247640,-4.6497593
247641,74.22706
247642,46.653023
247643,14.715615
247644,14.723169
247645,-42.24411
247646,60.314987
247647,45.897194
247648,5.7030487
247649,1.1465961
247650,120.32915
247651,1351.1819
247652,1106.6339
247653,612.0194
247654,655.63574
247655,319.53436
247656,2676.0886
247657,2169.0374
247658,1215.1895
247659,1332.3
247660,451.98367
247661,3132.9412
247662,2571.9521
247663,1480.9849
247664,1629.429
247665,83.405495
247666,797.2527
247667,665.2515
247668,364.80417
247669,391.4453
247670,204.1778
247671,1629.0249
247672,1349.2122
247673,760.3248
247674,828.04224
247675,243.43507
247676,1885.4761
247677,1558.2095
247678,878.9304
247679,960.5889
247680,-23.674591
247681,665.1212
247682,590.02295
247683,336.30258
247684,341.94522
247685,24.914429
247686,1404.8691
247687,1165.5286
247688,647.63446
247689,688.3488
247690,113.33178
247691,1642.1188
247692,1375.0748
247693,772.521
247694,836.7225
247695,81.55514
247696,635.092
247697,555.78766
247698,325.10147
247699,342.21356
247700,143.67073
247701,1348.7294
247702,1121.7476
247703,635.9911
247704,685.1416
247705,178.68279
247706,1583.6843
247707,1307.0804
247708,745.77893
247709,810.7539
247710,81.166466
247711,434.06796
247712,386.3906
247713,237.7119
247714,245.13364
247715,106.57212
247716,993.8153
247717,816.45984
247718,457.7178
247719,497.67807
247720,109.86459
247721,1156.8302
247722,949.20496
247723,524.90247
247724,573.01746
247725,90.92684
247726,-49.306347
247727,-4.603085
247728,31.29936
247729,23.453964
247730,-4.556148
247731,41.27626
247732,16.25056
247733,9.267309
247734,-0.15388381
247735,-31.561096
247736,33.723797
247737,31.43954
